Node	Total SNPs	Num of SNPs inside recombinations	Num of SNPs outside recombinations	Num of Recombination Blocks	Bases in Recombinations	r/m	rho/theta	Genome Length	Bases in Clonal Frame
17059_8#14	0	0	0	0	6218	0.000000	0.000000	2013262	2007041
14555_4#11	0	0	0	0	222	0.000000	0.000000	1997874	1997651
17059_8#8	0	0	0	0	6218	0.000000	0.000000	2013207	2006986
17175_5#79	27	5	22	1	6520	0.227273	0.045455	2015838	2009617
15841_1#52	13	0	13	0	222	0.000000	0.000000	2010284	2010061
15531_5#73	1	0	1	0	0	0.000000	0.000000	2008249	2008249
17150_6#90	37	0	37	0	6218	0.000000	0.000000	2010753	2004532
16288_6#65	34	0	34	0	5098	0.000000	0.000000	2018195	2013093
19341_2#149	69	0	69	0	4971	0.000000	0.000000	2022507	2017532
15841_4#63	25	0	25	0	6218	0.000000	0.000000	2012893	2006672
12837_1#10	13	0	13	0	222	0.000000	0.000000	2012284	2012061
17150_6#36	39	7	32	1	13382	0.218750	0.031250	2012909	2006688
16288_4#36	60	24	36	1	6119	0.666667	0.027778	2012151	2007049
15841_4#60	2	0	2	0	6218	0.000000	0.000000	2014138	2007917
12162_1#37	4	0	4	0	222	0.000000	0.000000	2012673	2012450
12837_4#65	25	0	25	0	6218	0.000000	0.000000	2014546	2008325
12291_6#63	23	0	23	0	6218	0.000000	0.000000	2011821	2005600
15841_5#30	0	0	0	0	6218	0.000000	0.000000	2008850	2002629
17059_6#24	30	5	25	1	6419	0.200000	0.040000	2016005	2009784
13415_4#94	13	0	13	0	6218	0.000000	0.000000	2015334	2009113
14555_3#27	17	0	17	0	6218	0.000000	0.000000	2014082	2007861
14257_1#75	17	0	17	0	6218	0.000000	0.000000	2014548	2008327
15995_1#128	13	0	13	0	6218	0.000000	0.000000	2013060	2006839
21999_8#28	8	0	8	0	282	0.000000	0.000000	2014146	2013862
15841_2#13	0	0	0	0	6218	0.000000	0.000000	2014336	2008115
21999_8#116	21	0	21	0	282	0.000000	0.000000	2013016	2012732
14555_4#33	52	0	52	0	222	0.000000	0.000000	2011738	2011515
15841_1#24	0	0	0	0	6218	0.000000	0.000000	2012903	2006682
13415_4#61	33	0	33	0	4687	0.000000	0.000000	2019822	2015133
17059_8#42	16	0	16	0	6218	0.000000	0.000000	2015804	2009583
15841_2#18	4	0	4	0	6218	0.000000	0.000000	2008775	2002554
17150_5#27	0	0	0	0	6218	0.000000	0.000000	2016564	2010343
15995_1#113	33	0	33	0	6218	0.000000	0.000000	2013105	2006884
15841_2#84	0	0	0	0	6218	0.000000	0.000000	2014274	2008053
22841_2#173	35	0	35	0	222	0.000000	0.000000	2014330	2014107
14410_5#40	6	0	6	0	4971	0.000000	0.000000	2020462	2015487
15841_4#38	1	0	1	0	6218	0.000000	0.000000	2017863	2011642
15995_2#172	2	0	2	0	6218	0.000000	0.000000	2011660	2005439
17150_5#74	0	0	0	0	6218	0.000000	0.000000	2016833	2010612
14410_6#29	1	0	1	0	4971	0.000000	0.000000	2018283	2013308
N5	62	0	62	0	4971	0.000000	0.000000	2018642	2013667
N6	31	0	31	0	4971	0.000000	0.000000	2020586	2015611
N4	16	0	16	0	4971	0.000000	0.000000	2021201	2016226
N3	45	12	33	2	4971	0.363636	0.060606	2022835	2018146
N10	4	0	4	0	4687	0.000000	0.000000	2020899	2016210
N9	74	0	74	0	4687	0.000000	0.000000	2021330	2016641
N13	0	0	0	0	5098	0.000000	0.000000	2019343	2014241
N12	54	10	44	2	5098	0.227273	0.045455	2019637	2014948
N16	4	0	4	0	5353	0.000000	0.000000	2018759	2013403
N15	82	8	74	1	5353	0.108108	0.013514	2018845	2014156
N14	15	0	15	0	4687	0.000000	0.000000	2021748	2017059
N11	4	0	4	0	4687	0.000000	0.000000	2021824	2017135
N8	2	0	2	0	4687	0.000000	0.000000	2022899	2018210
N21	10	0	10	0	6218	0.000000	0.000000	2015406	2009185
N20	5	0	5	0	6218	0.000000	0.000000	2015526	2009305
N19	3	0	3	0	6218	0.000000	0.000000	2015717	2009496
N18	2	0	2	0	6218	0.000000	0.000000	2017619	2011398
N25	21	0	21	0	6218	0.000000	0.000000	2016997	2010776
N24	14	0	14	0	6218	0.000000	0.000000	2017509	2011288
N23	2	0	2	0	6218	0.000000	0.000000	2017532	2011311
N30	4	0	4	0	6218	0.000000	0.000000	2016529	2010308
N29	3	0	3	0	6218	0.000000	0.000000	2016582	2010361
N35	35	7	28	1	6218	0.250000	0.035714	2019177	2012956
N34	2	0	2	0	6218	0.000000	0.000000	2021120	2014899
N33	0	0	0	0	6218	0.000000	0.000000	2021222	2015001
N32	0	0	0	0	6218	0.000000	0.000000	2021249	2015028
N31	1	0	1	0	6218	0.000000	0.000000	2021284	2015063
N28	7	0	7	0	6218	0.000000	0.000000	2021496	2015275
N27	27	16	11	1	6218	1.454545	0.090909	2021545	2015324
N40	30	0	30	0	6218	0.000000	0.000000	2013382	2007161
N44	9	0	9	0	6218	0.000000	0.000000	2009226	2003005
N43	0	0	0	0	6218	0.000000	0.000000	2009349	2003128
N42	24	0	24	0	6218	0.000000	0.000000	2009592	2003371
N41	0	0	0	0	6218	0.000000	0.000000	2013751	2007530
N39	9	0	9	0	6218	0.000000	0.000000	2014006	2007785
N50	16	0	16	0	6218	0.000000	0.000000	2015632	2009411
N53	0	0	0	0	6218	0.000000	0.000000	2015037	2008816
N52	30	0	30	0	6218	0.000000	0.000000	2015228	2009007
N58	9	0	9	0	6218	0.000000	0.000000	2012955	2006734
N59	4	0	4	0	6218	0.000000	0.000000	2014659	2008438
N57	6	0	6	0	6218	0.000000	0.000000	2014801	2008580
N60	0	0	0	0	6218	0.000000	0.000000	2017252	2011031
N56	24	12	12	1	6218	1.000000	0.083333	2017385	2011164
N63	2	0	2	0	6218	0.000000	0.000000	2015580	2009359
N64	1	0	1	0	6218	0.000000	0.000000	2015528	2009307
N62	2	0	2	0	6218	0.000000	0.000000	2015928	2009707
N66	25	0	25	0	6218	0.000000	0.000000	2013183	2006962
N67	1	0	1	0	6218	0.000000	0.000000	2015080	2008859
N65	2	0	2	0	6218	0.000000	0.000000	2015798	2009577
N61	1	0	1	0	6218	0.000000	0.000000	2016104	2009883
N55	1	0	1	0	6218	0.000000	0.000000	2017631	2011410
N54	3	0	3	0	6218	0.000000	0.000000	2017638	2011417
N51	0	0	0	0	6218	0.000000	0.000000	2017647	2011426
N49	0	0	0	0	6218	0.000000	0.000000	2017651	2011430
N48	5	0	5	0	6218	0.000000	0.000000	2017656	2011435
N47	1	0	1	0	6218	0.000000	0.000000	2017672	2011451
N46	0	0	0	0	6218	0.000000	0.000000	2017674	2011453
N45	2	0	2	0	6218	0.000000	0.000000	2017677	2011456
N38	0	0	0	0	6218	0.000000	0.000000	2017874	2011653
N37	1	0	1	0	6218	0.000000	0.000000	2017897	2011676
N36	0	0	0	0	6218	0.000000	0.000000	2017910	2011689
N26	0	0	0	0	6218	0.000000	0.000000	2021867	2015646
N22	1	0	1	0	6218	0.000000	0.000000	2021875	2015654
N17	125	43	82	2	6218	0.524390	0.024390	2021919	2017230
N7	2	0	2	0	4687	0.000000	0.000000	2023258	2018569
N2	114	17	97	2	4687	0.175258	0.020619	2023298	2023298
N70	62	0	62	0	0	0.000000	0.000000	2009265	2009265
N69	24	0	24	0	0	0.000000	0.000000	2013476	2013476
N68	43	0	43	0	0	0.000000	0.000000	2018873	2018873
N77	43	0	43	0	222	0.000000	0.000000	2012957	2012734
N76	1	0	1	0	222	0.000000	0.000000	2013365	2013142
N79	23	0	23	0	222	0.000000	0.000000	2014431	2014208
N82	15	0	15	0	222	0.000000	0.000000	2013244	2013021
N81	2	0	2	0	222	0.000000	0.000000	2013724	2013501
N83	31	0	31	0	222	0.000000	0.000000	2005676	2005453
N80	3	0	3	0	222	0.000000	0.000000	2013849	2013626
N78	0	0	0	0	222	0.000000	0.000000	2015420	2015197
N75	1	0	1	0	222	0.000000	0.000000	2015454	2015231
N74	9	0	9	0	222	0.000000	0.000000	2015462	2015239
N84	33	0	33	0	222	0.000000	0.000000	2012577	2012354
N73	0	0	0	0	222	0.000000	0.000000	2015483	2015260
N72	2	0	2	0	222	0.000000	0.000000	2015578	2015355
N89	9	0	9	0	282	0.000000	0.000000	2014712	2014428
N88	0	0	0	0	282	0.000000	0.000000	2014928	2014644
N87	8	0	8	0	282	0.000000	0.000000	2014987	2014703
N92	0	0	0	0	282	0.000000	0.000000	2014680	2014396
N91	1	0	1	0	282	0.000000	0.000000	2014764	2014480
N90	0	0	0	0	282	0.000000	0.000000	2014787	2014503
N86	5	0	5	0	282	0.000000	0.000000	2015277	2014993
N85	54	4	50	1	282	0.080000	0.020000	2015532	2015309
N71	61	5	56	1	222	0.089286	0.017857	2016124	2016124
N1	0	0	0	0	0	0.000000	0.000000	2023387	2023387
